mint,sol_amount,is_buy,market_cap,token_amount,total_supply,usd_market_cap,virtual_sol_reserves,virtual_token_reserves
9muRJ5HHZTWHs3dPv7QbNzoNtSpSvQ5rCn9u35N1pump,75424710,False,29.148191913,2545671861002,1000000000000000,5553.02204134563,30845070579,1043602737892421
9mwkg56VjTh8xdoZokRt9M2Y6UYLBeRLhgwJuPLWpump,1264948404,False,30.761467564,42843435895723,1000000000000000,5841.29507572796,30202680095,1065799458165977
9nBjaSwkeGCWFU7J5qTDbH54TtycVJD5Snvy9U6Upump,500000000,True,27.958993476,17590163934426,1000000000000000,5338.21062437268,30500000000,1055409836065574
9nBjaSwkeGCWFU7J5qTDbH54TtycVJD5Snvy9U6Upump,1239270388,False,32.007763666,40272655000000,1000000000000000,6111.242316749381,30859482119,1043115366591269
9nk5CgPEoQCHoEnM2dWJPDbdijNoaPB8ejD6kr2npump,52000000,True,27.959557536,1856611052099,1000000000000000,5395.355817721919,30052302649,1071132566624405
9nwymL4EFzXkhx9NZ8y3a5BwhzZfmQogxJVoKcBtpump,675416731,False,63.017219271,10881147087207,1000000000000000,11927.269091422171,44363725025,725592812832456
9nwymL4EFzXkhx9NZ8y3a5BwhzZfmQogxJVoKcBtpump,1001818666,True,64.699951748,15151464393160,1000000000000000,12245.75986734396,46638333097,690204771550542
9nwymL4EFzXkhx9NZ8y3a5BwhzZfmQogxJVoKcBtpump,210961388,True,68.925698337,3047060418346,1000000000000000,13045.56692424399,47314233380,680344956317911
9nwymL4EFzXkhx9NZ8y3a5BwhzZfmQogxJVoKcBtpump,526882719,True,65.642816539,7935552732116,1000000000000000,12424.21588633653,46494722215,692336646415064
9nwymL4EFzXkhx9NZ8y3a5BwhzZfmQogxJVoKcBtpump,500326663,True,67.156234551,7370871867794,1000000000000000,12710.66051346777,46995048878,684965774547270
9nwymL4EFzXkhx9NZ8y3a5BwhzZfmQogxJVoKcBtpump,166398057,False,89.581383332,1999152626152,1000000000000000,16955.06842324764,51678938152,622884316438255
9nwymL4EFzXkhx9NZ8y3a5BwhzZfmQogxJVoKcBtpump,4628120603,False,72.631505807,70465164044245,1000000000000000,13746.96510409089,43724833572,736194913650205
9nwymL4EFzXkhx9NZ8y3a5BwhzZfmQogxJVoKcBtpump,14944777,False,49.72641972,301629312427,1000000000000000,9411.719460404402,39928885589,806183283457697
9nwymL4EFzXkhx9NZ8y3a5BwhzZfmQogxJVoKcBtpump,344534998,False,31.280731512,11135190000000,1000000000000000,5907.3661460411995,31387574145,1025565083705082
9oE3qbNxkjVPdjUHvBn9YP7Q9Gr3db1HA3sE7yqBpump,99999977,False,28.556898828,3513368000000,1000000000000000,5483.21014396428,30219079386,1065221067586801
9ojzcCBxSzMP4qUNrZ9pwmirJQCPVgjpEbS9coFApump,499999968,True,35.490525007,13882898000000,1000000000000000,6816.31023284442,34299999968,938483965905326
9owCQ9ZDLnHNggH1vh32WRtJ5QL55EeiVa4jLwrfpump,29528174,False,40.534244747,947276047149,1000000000000000,7782.98033387147,31661981596,1016676733013764
9pE95gTZvHoeEL9CDTLyGSr61kEut8SjEPnd8Wxipump,16556458,False,28.089726838,589738000000,1000000000000000,5378.62089494024,30053500201,1071089883190622
9pHDS3ynct8rVN8qdCdA5voUPtrLdjFRRZsKGyyCpump,44711634,False,28.393437137,1577049593294,1000000000000000,5409.233708969869,30187468979,1066336503204224
9pHPFASabFqFS3SFz3qEou2C3uha1VgCNNv1rfUwpump,58389033,True,45.248268258,1251953186943,1000000000000000,8545.135460523301,38775670287,830159730791556
9pHPFASabFqFS3SFz3qEou2C3uha1VgCNNv1rfUwpump,278262198,False,90.753899869,3081985246596,1000000000000000,17138.873990260647,53771419008,598645165275199
9pHPFASabFqFS3SFz3qEou2C3uha1VgCNNv1rfUwpump,3918570111,False,87.876085331,48847820659856,1000000000000000,16595.39871475935,48894615886,658354696901256
9pHPFASabFqFS3SFz3qEou2C3uha1VgCNNv1rfUwpump,1416221368,False,32.703680479,29651152592883,1000000000000000,6176.09005845915,38509043606,835907542962813
9pHPFASabFqFS3SFz3qEou2C3uha1VgCNNv1rfUwpump,1101054219,False,58.604779375,26260651909873,1000000000000000,11067.51258496875,36191308271,889440077230372
9pjAtrqmnVHgpAnPiPV1YBRykwmAmhR8ggJmsRcvpump,2336196027,True,51.540408377,40888542640208,1000000000000000,9782.3695099546,44069881735,730430823595804
9pjAtrqmnVHgpAnPiPV1YBRykwmAmhR8ggJmsRcvpump,886621622,False,32.565805726,21396117699931,1000000000000000,6180.9899267948,36082019220,892134107953900
9pjAtrqmnVHgpAnPiPV1YBRykwmAmhR8ggJmsRcvpump,17792741,False,32.025408597,611290494535,1000000000000000,6078.422551710601,30600736220,1051935476592449
9pmPBthhPxFeLn6bREb2MVN7PS2s3CmP9GaWCvsLpump,1043341206,True,68.579574288,14696865132806,1000000000000000,13233.80045035536,48328195120,666070808846013
9pmPBthhPxFeLn6bREb2MVN7PS2s3CmP9GaWCvsLpump,270990213,False,50.921630755,5357571185017,1000000000000000,9826.34708679235,40215640853,800434839246667
9pmPBthhPxFeLn6bREb2MVN7PS2s3CmP9GaWCvsLpump,155713572,False,49.340394238,4217761400379,1000000000000000,9521.21587610686,34395520004,935877696358691
9po71R78EAUW6dBLKZoLVJruiDFcdNt5nqVNRAqmc4m5,51266095,False,30.709396071,1672120928730,1000000000000000,5871.02234085378,31389717665,1025495047533328
9po71R78EAUW6dBLKZoLVJruiDFcdNt5nqVNRAqmc4m5,39187190,False,30.006601221,1307601065864,1000000000000000,5736.66202143078,31039945579,1037050787709590
9po71R78EAUW6dBLKZoLVJruiDFcdNt5nqVNRAqmc4m5,49769877,False,30.255719123,1647601779666,1000000000000000,5784.28838193514,31158107316,1033117951767248
9po71R78EAUW6dBLKZoLVJruiDFcdNt5nqVNRAqmc4m5,1000060703,False,30.159293295,34612903000000,1000000000000000,5765.8536921381,30000895719,1072967964546279
9poJDAYc4rJGxSA2ATuh75fB4eWgCJkdefCQnrwSbYcj,20429354,False,27.99708539,730192651694,1000000000000000,5314.4067487298,30000000004,1073000000000000
9qXmsChXsfr56MJZ9546F5afrN6Mm3sUXv7nX272pump,13743551,True,93.459901469,147016067335,1000000000000000,17867.66396284342,54863303668,586730984601905
9qXmsChXsfr56MJZ9546F5afrN6Mm3sUXv7nX272pump,477787763,False,86.004215322,5606308027007,1000000000000000,16517.969594743317,52138518710,617393838154545
9qZYEFRGEHJfLmiAtt59kPpU7MyYxKuY1YvT8jdoPvW3,1000000000,True,27.958993476,34612903225806,1000000000000000,5307.17614161432,31000000000,1038387096774194
9qZYEFRGEHJfLmiAtt59kPpU7MyYxKuY1YvT8jdoPvW3,880000000,True,63.440077663,13606395647674,1000000000000000,12042.19554199066,46070000000,698719340134584
9qZYEFRGEHJfLmiAtt59kPpU7MyYxKuY1YvT8jdoPvW3,1090000000,True,65.934914569,16149365579870,1000000000000000,12515.76548348758,47160000000,682569974554714
9qzHZsJoAGtzk7TVdf3yLcGKThCKVpSF5ZcqJNQfpump,200000000,True,28.251208723,7032701544486,1000000000000000,5362.0794156254005,30356366030,1060403609776406
9rKUz7pp535BMDNjP46sZcc3Hr3YbAo99tASbMo3BHDT,2940594059,True,63.877736378,39033845485388,1000000000000000,12129.74336081842,50736698977,634451997365137
9rKUz7pp535BMDNjP46sZcc3Hr3YbAo99tASbMo3BHDT,980198019,True,63.877736378,11568742302767,1000000000000000,12129.74336081842,52716902745,610620092030063
9rKUz7pp535BMDNjP46sZcc3Hr3YbAo99tASbMo3BHDT,12615639,False,56.370084648,247594932290,1000000000000000,10704.11537380872,40492688102,794958337434317
9rKUz7pp535BMDNjP46sZcc3Hr3YbAo99tASbMo3BHDT,1960396039,True,50.936868254,37033332835615,1000000000000000,9672.40191275206,42271483081,761506284288018
9rf7HBhjG2kWjFNYkWf9bPJC4KniazNVyZGjkbFCpump,889746058,False,34.092951894,26817929172675,1000000000000000,6470.842269481201,32238069143,998508949179205
9sB3X2cBFPXu9KUJwMLMbt5mgW9r7vv6K2jrLLeFjKw9,100750000,True,27.958993476,3591430446085,1000000000000000,5306.6169617448,30100750000,1069408569553915
9sCnRrYBa1fMmytnZqnuRm88JsNojHoY8tYG37cLpump,731620797,False,49.866746775,14944413582590,1000000000000000,9417.33512845875,39333458594,818387228318280
9sCnRrYBa1fMmytnZqnuRm88JsNojHoY8tYG37cLpump,100000001,True,53.4498371,1866413489221,1000000000000000,10265.575713426,41579516209,774179285769397
9sJLRH7XurqdacKoftaWS8Vq6gPtLK9dV7ia7Wdopump,94864727,False,28.17219282,3377959000000,1000000000000000,5332.1509350414,30019299497,1072310165168940
9sMj6w9i5EfFzdnstyqRojC9XTNAk9WW6YqH5TQ4pump,200000000,True,27.95899348,7105960263902,1000000000000000,5307.1761423736,30200000004,1065894039727423
9sRE8myjFkPFD8TQc1xCuaL2Sb6Lxx7aYVZGJKhWpump,102686248,True,50.229845529,2039120044465,1000000000000000,9590.38440685197,40313365535,798494484292368
9sRE8myjFkPFD8TQc1xCuaL2Sb6Lxx7aYVZGJKhWpump,500000000,True,57.431889885,8605888881867,1000000000000000,10965.47073574305,43496889851,740052912647215
9sRE8myjFkPFD8TQc1xCuaL2Sb6Lxx7aYVZGJKhWpump,534458472,False,43.064498028,12591396980128,1000000000000000,8233.070732993041,36697868785,877162655481400
9sYeS1sufg9CDtJ8qEzan92kKd2UMHPDSuWkpwktpump,1069984838,False,29.98893941,36951860000000,1000000000000000,5691.900700018001,30000000030,1072999999043677
9spHydzmS2Tq3pmHzDPLynpppXPGFhhBmDiCutPbpump,83072092,False,28.129766543,2961349142355,1000000000000000,5402.602962248579,30008408184,1072699351737415
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12844495,True,57.403630297,85084537246,1000000000000000,10961.79724151512,69716198151,461729136907404
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11363873,True,152.59991588,74432113717,1000000000000000,29140.4799364448,70109795048,459136986189868
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11865094,True,154.786419272,76356542478,1000000000000000,29558.01462418112,70730932218,455104987190259
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12730710,True,154.786419272,81733748012,1000000000000000,29558.01462418112,70814979649,454564841514895
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11328254,True,157.155231793,71995963011,1000000000000000,30010.36306319128,71174179497,452270756452990
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12788087,True,158.041370329,80901567665,1000000000000000,30179.58007802584,71338461663,451229242271774
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,39839717,True,167.396761253,237720760341,1000000000000000,31771.9052858194,73468781869,438145279984071
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11781708,True,167.844988745,70159348957,1000000000000000,31856.978863801,73528657658,437788489921922
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11318605,True,169.751353888,66603741801,1000000000000000,32218.806967942404,73967485766,435191215014632
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11078705,True,172.13706645,64121037295,1000000000000000,32671.61521221,74582506715,431602548908131
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,33821324,True,179.890386815,187747726877,1000000000000000,34143.195417487004,76166656426,422625877423726
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12458285,True,181.567758087,68561420428,1000000000000000,34461.5604849126,76486552839,420858292181991
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12843987,True,182.720653302,70154997404,1000000000000000,34680.3799967196,76774578573,419279409943002
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11020477,True,190.251680261,57744093098,1000000000000000,36109.7689135378,78385806960,410661078212042
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12351975,True,190.645690898,64391791130,1000000000000000,36184.5521324404,78586431905,409612692959880
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11696363,True,191.910817114,60888524793,1000000000000000,36424.6730882372,78641263095,409327097961656
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11873041,True,192.353192295,61509303298,1000000000000000,36508.63589759101,78832223371,408335559067304
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12926919,True,195.395334699,66128494714,1000000000000000,37086.0345258702,79332121800,405762499128282
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12062209,True,203.447932835,59192262717,1000000000000000,38614.417652083,80997904239,397417690064420
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11785472,True,204.345018185,57631425647,1000000000000000,38784.684451513,81140156240,396720951676625
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11295306,True,204.5270256,55218784882,1000000000000000,38819.22945888,81151451546,396665732891743
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11650850,True,205.422878659,56358311150,1000000000000000,38989.2623694782,81581431613,394575081195250
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11892777,True,213.178531552,55697457710,1000000000000000,40461.285288569605,82911656030,388244567101726
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11131317,True,217.953523995,51065189089,1000000000000000,41367.578854251005,83772243643,384256152195669
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12017262,True,218.785504248,54903400310,1000000000000000,41525.4887062704,83944978140,383465464120708
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11832781,True,218.977383067,53809286991,1000000000000000,41561.907306116605,84140642271,382573737663911
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11129835,True,219.632969917,50638631519,1000000000000000,41686.33769024661,84118709994,382673486144097
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11059766,True,222.835409697,49612139037,1000000000000000,42294.1607604906,84716466267,379973356090061
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11202009,True,225.517513615,49431468416,1000000000000000,42803.224084127,85415201805,376864999711102
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12656315,True,227.927204251,55328548570,1000000000000000,43260.583366839805,85816641621,375102071064749
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11405207,True,229.768146388,49589436043,1000000000000000,43609.9941844424,86049088235,374088798197934
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11339479,True,233.347146367,48505543284,1000000000000000,44289.2883804566,86754045742,371048977933246
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12840001,True,234.751047455,54594297272,1000000000000000,44555.748806959,87016461988,369930002538864
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11038413,True,237.098170834,46459702069,1000000000000000,45001.232824293205,87458697691,368059448105153
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12911250,True,240.684455414,53540441735,1000000000000000,45681.909637577206,88112085378,365330134521866
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12921100,True,241.650404975,53319578804,1000000000000000,45865.246864255,88328050451,364436889977608
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11042995,True,252.564091151,43706675917,1000000000000000,47936.6645004598,90189634478,356914629831374
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,45873936,True,254.715054489,179909078387,1000000000000000,48344.9173420122,90620593714,355217271097738
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11436293,True,257.410829229,44398183838,1000000000000000,48856.575387664205,91064224751,353486784655157
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11320842,True,265.356796151,42491566048,1000000000000000,50364.71990945981,92613656136,347572931977586
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12560559,True,269.188199485,46547337110,1000000000000000,51091.920262253,93206632336,345361689373285
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11571289,True,270.277235921,42665415481,1000000000000000,51298.6193778058,93441598867,344493249202360
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11996225,True,271.243628382,44198721840,1000000000000000,51482.0406669036,93477223329,344361961748280
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11144852,True,271.840202316,40961735042,1000000000000000,51595.2703995768,93591051933,343943137078970
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11792972,True,277.667721875,42348741075,1000000000000000,52701.333611875,94684505924,339971146178855
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12849578,True,283.017885581,45349091476,1000000000000000,53716.7946832738,95510219153,337031998144771
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11220843,True,284.135051269,39407519817,1000000000000000,53928.8327308562,95743462734,336210944174994
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12467806,True,285.70471901,43597416099,1000000000000000,54226.755668098005,95951849130,335480767658470
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,47495426,True,285.774436174,165363277982,1000000000000000,54239.98798582521,96177637758,334693186012516
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,11866594,True,289.766511194,40937647439,1000000000000000,54997.6838246212,96602588888,333220883364087
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12286714,True,293.447786378,41844161705,1000000000000000,55696.3898545444,97227332327,331079740995627
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12820280,True,295.072086146,43432152670,1000000000000000,56004.68195051081,97483727118,330208958522433
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12204648,True,300.405732721,40612225683,1000000000000000,57017.0080704458,98360712830,327264810090308
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12225092,True,302.922970808,40333247182,1000000000000000,57494.7798593584,98782914990,325866067101965
9svgSFVKrbcXG5tfXVFC2kFVkpXP2E3xFrn1oj4HP3x,12359359,False,28.002901646,441541722849,1000000000000000,5314.950732410801,30011188137,1072599987114836
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,800157187,True,32.397975949,24100601891559,1000000000000000,6149.783794639179,33093977748,972684524786123
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,748993614,True,143.388989047,5134195760890,1000000000000000,27218.09790090154,68902774813,467180024536543
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,1878848943,True,199.303854473,9074645412716,1000000000000000,37831.85765606486,82582685033,389791153159493
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,13033596,True,212.905521514,61004456532,1000000000000000,40413.726093787474,82936549032,388128037716218
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,47854858,True,213.82388523,222960334217,1000000000000000,40588.0498943586,83144727614,387156238956885
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,446495094,False,229.58682759,1954930076942,1000000000000000,43580.1716131338,85520940538,376399041414715
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,24890928,True,165.423061069,149885625284,1000000000000000,31400.60545211758,73126528945,440195924950860
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,94077209,True,148.835890155,631128890682,1000000000000000,28252.028669222094,69316812420,464389502856650
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,296486088,True,127.863592976,2209954964755,1000000000000000,24271.06721870432,65864382385,488731525876196
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,2635342772,True,166.881509093,15243599944215,1000000000000000,31677.44805603326,75928697145,423950381290036
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,2058995820,True,206.328774848,9733289426606,1000000000000000,39165.32804164736,83555764371,385251698056088
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,46850189,False,189.325560311,247606938823,1000000000000000,35937.77785823402,78019722729,412587983957609
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,2512120143,True,229.996279596,9884478670157,1000000000000000,43657.89379291272,91713788990,350983210550037
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,86867397,False,303.437816649,287218054010,1000000000000000,57598.56635631318,98626098437,326384198760236
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,121505480,False,293.769249559,451074640146,1000000000000000,55763.27895128938,93057390878,345915566858880
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,159192644,False,269.017644169,609812007681,1000000000000000,51064.92921615958,91589756658,351458517754957
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,779258213,False,237.692941781,3307892787066,1000000000000000,45118.87420886942,86692656280,371311729322855
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,53945265,False,106.096477891,508924597016,1000000000000000,20139.23343326962,58386157729,551329311431067
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,1334450433,False,28.854761067,34797779626887,1000000000000000,5477.21074573794,34473785132,933752995751019
9tVopTM9gU5ia41wxSFja26ue2uwJ4ob3Sysrs8qpump,867396618,False,31.225846473,24100601891559,1000000000000000,5927.29017750486,33606388514,957853597642578
9uJCCbaiH3VB5DJiXPFXZuLdC2XDeJtdBggifXYXpump,77676904,False,28.623529559,2720705329056,1000000000000000,5465.09049869987,30276753076,1063191948634299
9uiCGsyRb1mF5YtPjNRurUjH2J2HEx6pua4cejufpump,110031239,False,32.719280397,3374327295356,1000000000000000,6248.07378461112,32343529984,995253147027598
9uuA8H4q1TNYkrmQDbxFFvaLxfgvjov5E1xwwCEfuX18,1966770151,True,34.990707107,37951768488745,1000000000000000,6641.936023050739,41838565026,769385852090040
9uuA8H4q1TNYkrmQDbxFFvaLxfgvjov5E1xwwCEfuX18,245049504,True,60.305489944,4040994072673,1000000000000000,11447.18810117008,44304483472,726563035647055
9vNohY2yjUcUXTA8iG1HKE6TskTFg6iUWNihpaAFpump,20000880,False,31.752370791,630296258028,1000000000000000,6127.25499153927,31950436586,1007498025142153
9vNohY2yjUcUXTA8iG1HKE6TskTFg6iUWNihpaAFpump,20000772,False,31.752370578,630292856708,1000000000000000,6127.25495043666,31950436587,1007498025142153
